commodity_desc,source_desc,year,asd_code,AREA_HARVESTED,AREA_PLANTED,PRODUCTION,Planted_Yield,YIELD,irr,fips,crops,dday-12,dday-11,dday-10,dday-9,dday-8,dday-7,dday-6,dday-5,dday-4,dday-3,dday-2,dday-1,dday0,dday1,dday2,dday3,dday4,dday5,dday6,dday7,dday8,dday9,dday10,dday11,dday12,dday13,dday14,dday15,dday16,dday17,dday18,dday19,dday20,dday21,dday22,dday23,dday24,dday25,dday26,dday27,dday28,dday29,dday30,dday31,dday32,dday33,dday34,dday35,dday36,dday37,dday38,dday39,dday40,dday41,fdday-20,fdday-19,fdday-18,fdday-17,fdday-16,fdday-15,fdday-14,fdday-13,fdday-12,fdday-11,fdday-10,fdday-9,fdday-8,fdday-7,fdday-6,fdday-5,fdday-4,fdday-3,fdday-2,fdday-1,fdday0,fdday1,fdday2,fdday3,fdday4,fdday5,fdday6,fdday7,fdday8,fdday9,fdday10,fdday11,fdday12,fdday13,fdday14,fdday15,fdday16,fdday17,fdday18,fdday19,fdday20,fdday21,fdday22,fdday23,fdday24,prec,tAvg,tMin,tMax,PI_10,PI_5,BIN_-12,BIN_-11,BIN_-10,BIN_-9,BIN_-8,BIN_-7,BIN_-6,BIN_-5,BIN_-4,BIN_-3,BIN_-2,BIN_-1,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,BIN_30,BIN_31,BIN_32,BIN_33,BIN_34,BIN_35,BIN_36,BIN_37,BIN_38,BIN_39,BIN_40,BIN_41,BIN_42,BIN_43,BIN_44,BIN_45,BIN_crops
RICE,SURVEY,1991,51,1100,1200,4100000,3416.666667,3730,1,48223,RICE,5980.991277,5814.99127,5648.991268,5482.991263,5316.991245,5150.991237,4984.99123,4818.991222,4652.991214,4486.991206,4320.991199,4154.991191,3988.991184,3822.991177,3656.991169,3491.018361,3325.324478,3159.889359,2994.6777,2829.667915,2665.13195,2501.448336,2339.029936,2178.190163,2018.965431,1861.520827,1706.131453,1552.930889,1402.393469,1255.177375,1111.562076,971.8523558,837.5212596,711.035541,595.0533046,491.7504527,401.4590619,322.8227868,254.801589,196.5405561,147.0493193,105.463426,71.1942711,44.2970096,24.29402872,11.40496333,4.149277313,0.839950421,0.026539821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027199588,0.333323964,0.898212365,1.686560202,2.67678321,4.140825226,6.457218995,10.03882666,15.19906087,21.97433634,30.52973926,41.1403734,53.93981636,69.40240376,88.18631731,110.5710256,136.8613129,168.5302241,208.044512,258.0622836,320.7594389,396.4680553,659.4717433,24.03006742,2.7656476,36.30012,0.550851169,0.380486669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06810961,0.117253335,0.137786721,0.139677055,0.19172898,0.34037302,0.600707732,0.855174066,1.015125918,1.216272667,1.450395595,1.739221445,2.111885317,2.673314358,3.039887092,3.046445935,3.801281903,5.336003814,7.112364518,9.08331241,10.52008494,10.96013166,11.99003736,11.41087555,10.93990909,9.936965771,9.226909713,9.99908173,9.108320695,9.84723338,7.851275634,5.57164926,3.520537192,1.040666537,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,90,30100,30100,197000000,6544.850498,6540,1,48239,RICE,6334.817871,6168.817882,6002.817867,5836.817858,5670.817835,5504.817827,5338.817819,5172.81781,5006.817801,4840.817792,4674.817785,4508.817776,4342.817768,4176.81776,4010.817752,3844.817743,3678.817735,3512.817727,3346.817719,3180.856301,3015.102648,2849.636572,2684.408589,2519.432654,2354.745223,2190.36042,2026.397505,1863.122844,1700.809619,1539.990441,1381.206362,1224.834741,1071.439295,921.8742585,777.2914345,640.4951827,515.8325864,407.2374192,314.4351754,236.2131589,171.5092888,118.3176094,75.64073102,42.63020486,19.6653368,6.886348586,1.797744229,0.289641648,0.013605163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038591248,0.284945408,0.818878491,1.590903103,2.614976396,3.927553385,5.542759078,7.579852449,10.30519975,13.99198255,19.17281282,26.38874226,36.01713008,48.62169141,65.05666342,86.47384762,115.6776042,157.0150152,815.209718,26.16155271,6.5717826,35.879864,0.509386805,0.385463112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053972874,0.109764003,0.140264026,0.151503914,0.189561644,0.196912297,0.262253717,0.38950256,0.50303733,0.806132665,1.137259332,1.582441142,2.063073533,2.858138579,3.476126392,5.052991859,7.226958085,10.46533228,13.14277884,15.0396407,16.00994528,13.78998891,13.37481706,12.43943535,13.62136942,14.37607906,11.05348883,4.840520182,1.346445657,0.300264477,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,90,34000,34000,165500000,4867.647059,4870,1,48245,RICE,6276.701469,6110.701471,5944.701474,5778.701482,5612.701472,5446.701476,5280.70148,5114.701483,4948.701487,4782.70149,4616.701494,4450.701497,4284.701501,4118.701505,3952.701509,3786.701512,3620.701516,3454.705657,3288.790058,3123.043009,2957.52658,2792.321724,2627.39551,2462.710185,2298.257022,2134.152253,1970.68067,1808.152327,1646.938354,1487.345781,1329.451502,1174.066376,1022.051541,874.1278072,731.3364302,597.2214561,477.3157519,375.3747768,289.7258334,217.3842337,157.0780234,107.7315113,68.78427112,39.45100595,18.981836,6.835896945,1.474396468,0.168503549,0.005489709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004137163,0.088534236,0.341481657,0.825048385,1.620188779,2.693971037,4.008642083,5.555475721,7.450703138,9.979116337,13.45076891,18.23679221,24.64421586,32.74993287,43.36480301,57.34996407,75.42622681,98.63484619,130.5198675,176.6141594,965.0789637,25.81145486,5.335534,35.91168,0.462467339,0.316894215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007710927,0.051322512,0.089233496,0.14166032,0.181103647,0.183685542,0.187437495,0.215955844,0.299870238,0.519161642,0.707020927,0.99872797,1.238736651,1.648815106,2.398757577,3.073802856,3.932669503,5.530357396,8.605874117,13.01834958,14.97659874,13.77582653,14.26213251,13.39406391,13.33930588,12.85331428,11.83291007,11.74460111,9.785053643,5.878612227,0.960001137,0.167326625,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,81,4100,4200,24900000,5928.571429,6070,1,48285,RICE,6290.284894,6124.284888,5958.284884,5792.284871,5626.284888,5460.284883,5294.284879,5128.284874,4962.284869,4796.284866,4630.284862,4464.284857,4298.284852,4132.284848,3966.284843,3800.284839,3634.284834,3468.284829,3302.30071,3136.530643,2971.078428,2805.843481,2640.7804,2475.927054,2311.657108,2148.080451,1985.390033,1823.94545,1663.839061,1505.498749,1349.444186,1196.02193,1045.708649,899.7462097,760.3030788,633.050331,521.52134,423.4623665,337.3384712,262.344708,198.7529406,145.7289744,101.8313822,66.08297012,38.40887734,18.7945018,7.215957676,2.134065949,0.278267914,0.003758689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015885645,0.245823172,0.793612712,1.558670644,2.495594111,3.642252925,5.372311088,7.795658343,11.10524546,15.6606665,21.55428277,29.21397474,39.15941686,51.73716517,67.423889,87.46145423,114.0183281,152.7655831,207.2365968,612.4256215,25.89328225,5.936048,36.969543,0.529396539,0.377050567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040187241,0.121924422,0.132991659,0.134452591,0.136665941,0.229955699,0.363766087,0.45694492,0.671331501,0.825382277,1.053924141,1.450113788,1.864414296,2.279394173,3.083838366,3.895626086,6.362713535,9.605924788,10.96585847,11.80217467,12.177726,13.67206679,13.38463824,11.82540676,10.42726754,10.77512634,10.7538039,11.29038711,9.64007354,3.965078395,2.448128826,0.162711891,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,90,24800,24900,127000000,5100.401606,5120,1,48291,RICE,6266.0844,6100.08441,5934.08439,5768.084384,5602.084385,5436.084384,5270.084384,5104.084383,4938.084383,4772.084382,4606.084382,4440.084381,4274.08438,4108.08438,3942.084379,3776.084378,3610.08438,3444.0928,3278.176129,3112.412056,2946.913,2781.751213,2616.86951,2452.212418,2287.79505,2123.75363,1960.53155,1798.600224,1638.133848,1479.338351,1322.545398,1168.504838,1017.949671,871.5783054,731.6735864,601.8984044,487.0549565,388.9486845,304.913203,232.8551594,171.7098735,120.4182716,79.0931096,47.18651272,23.79256612,9.134305869,2.234029985,0.257275843,0.013603581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38E-06,0.008423178,0.091752944,0.327679796,0.828625048,1.666838261,2.785135917,4.128044718,5.710677879,7.669257696,10.44717828,14.51585292,20.04947829,27.25398157,36.46102918,48.42046955,63.86530367,83.49393865,109.58922,145.8140381,196.9705901,954.6683068,25.74749623,5.3428593,36.10112,0.467831884,0.319070584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007393868,0.047118355,0.087126563,0.168808101,0.177900399,0.180516957,0.18426557,0.22459114,0.342608945,0.650739255,0.844752585,1.092419702,1.326182883,1.949742722,2.525782978,3.080555067,4.415612572,6.089782244,8.986093978,13.05345194,13.42073177,13.06244689,13.10434248,11.79254911,12.94192709,12.56555883,11.09507055,12.26059702,11.00244216,6.772799654,2.245358825,0.300729798,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,90,36200,36200,218500000,6035.911602,6040,1,48321,RICE,6332.672314,6166.672315,6000.672307,5834.672316,5668.672322,5502.672323,5336.672324,5170.672325,5004.672327,4838.672328,4672.672329,4506.67233,4340.672331,4174.672332,4008.672333,3842.672334,3676.672335,3510.672336,3344.672337,3178.681172,3012.81994,2847.183998,2681.843203,2516.730938,2351.902627,2187.38649,2023.189491,1859.517852,1696.778779,1535.344294,1375.890054,1218.96509,1064.959908,914.6745862,769.4673543,632.1471911,507.3583615,398.6748791,305.9336382,228.1090839,163.8783868,111.1636261,69.12729818,37.15151684,15.45681644,4.473508203,0.896988287,0.097225547,5.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008833762,0.147600158,0.511657378,1.170861587,2.058595827,3.230282957,4.7141455,6.517145193,8.845504788,12.10643092,16.67194556,23.21770409,32.29273911,44.28755597,60.00223322,80.79500008,109.4748361,150.6860046,710.2083987,26.14862848,6.8562937,35.624996,0.579926572,0.446424152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030063446,0.05904839,0.148311239,0.149739719,0.171088727,0.206759929,0.252626102,0.284586624,0.485853726,0.722161985,1.026804396,1.5877583,2.052158913,2.923937219,3.385874299,4.881006713,7.754181155,10.37414213,13.52349518,15.44606301,15.85780763,13.868269,13.71794909,13.09976593,13.45484015,15.81581295,10.11865034,3.88778629,0.618643866,0.094813545,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,90,1200,1300,5700000,4384.615385,4750,1,48361,RICE,6231.786939,6065.786915,5899.786939,5733.786937,5567.786925,5401.786922,5235.786917,5069.786912,4903.786908,4737.786903,4571.786898,4405.786893,4239.786888,4073.786884,3907.786879,3741.786874,3575.786869,3409.817291,3243.967821,3078.30069,2912.932061,2747.845715,2583.030554,2418.438443,2254.045781,2089.956214,1926.372782,1763.693092,1602.518288,1443.092816,1285.511633,1130.457187,978.9780909,831.6765896,689.9619469,557.5920123,441.1888393,343.4038002,261.3938448,192.602105,135.8803734,90.35997716,55.15804086,29.51321564,12.40583663,3.531442763,0.550552879,0.035912154,0.000658011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030426614,0.1809615,0.513835886,1.145211013,2.058870439,3.24371411,4.651607347,6.258950309,8.169388025,10.58596164,13.90627581,18.73147678,25.30600939,33.72483133,44.67038977,59.19129899,77.88980272,102.1751648,135.805234,185.4020659,1015.201395,25.54088487,4.6942916,35.31392,0.465196959,0.315414153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03822078,0.055548165,0.127716558,0.146166795,0.181213706,0.184310048,0.188678268,0.202538511,0.304674241,0.439999544,0.760501175,1.092507905,1.331785248,1.756092187,2.408303318,3.152477582,4.280981545,5.908710514,9.646796644,13.76825178,15.37222222,14.49321569,14.77769862,13.9236528,13.36642269,12.93413341,11.41790876,11.61284266,8.308759946,3.287419266,0.530249424,0,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,90,4000,4100,22200000,5414.634146,5550,1,48469,RICE,6372.706969,6206.706973,6040.706978,5874.70698,5708.706967,5542.706966,5376.706966,5210.706966,5044.706966,4878.706967,4712.706967,4546.706967,4380.706967,4214.706967,4048.706967,3882.706967,3716.706967,3550.706967,3384.707017,3218.720579,3052.926951,2887.370172,2722.075662,2557.000227,2392.217631,2227.708179,2063.700847,1900.4297,1738.032676,1576.993529,1417.70191,1260.619873,1106.204214,955.262089,809.0154596,670.2823984,543.3018451,432.5448164,337.3663911,256.2525902,188.4685125,132.6885131,87.64047397,52.4988085,26.63762527,10.71784136,3.359945617,0.673017935,0.054463646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04E-05,0.013612559,0.219984681,0.663206036,1.36869569,2.29326102,3.51066497,5.001213016,6.993880445,9.722734018,13.32571004,18.2865628,24.99494413,33.91290752,45.49724786,60.55512338,80.30849383,107.5754324,146.5948787,849.9490766,26.38980105,7.026775,36.414593,0.542949262,0.412091771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04034808,0.087757991,0.134359441,0.139762089,0.178272802,0.188030896,0.261671128,0.391700262,0.509764384,0.723016227,1.017402431,1.410759445,1.808059826,2.483416957,3.339562527,4.573232368,7.012778602,10.03965626,12.47788816,14.21763471,15.4732474,15.04078017,13.49855052,12.80149249,12.06331912,13.89010996,12.30995789,6.133852217,3.085017439,0.668598216,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,52,7900,8300,48900000,5891.566265,6190,1,48473,RICE,6304.530999,6138.531006,5972.531018,5806.531015,5640.531015,5474.531015,5308.531015,5142.531014,4976.531015,4810.531014,4644.531014,4478.531014,4312.531014,4146.531013,3980.531013,3814.531013,3648.531013,3482.531012,3316.536324,3150.656165,2985.022769,2819.673454,2654.530015,2489.616195,2325.17399,2161.284979,1998.136825,1836.141051,1675.590671,1516.873296,1360.563891,1206.898984,1056.467915,910.3234017,770.0519996,640.0471868,525.4201137,426.0289733,339.2588985,263.9595872,199.5783254,145.2029302,100.0723058,63.60575919,35.29444318,15.68675273,5.339291424,1.192593148,0.130918372,0.000124445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005311841,0.125153415,0.49175711,1.142442395,1.999003496,3.085184289,4.642979079,6.75396858,9.605814941,13.61004115,19.05966157,26.34228714,36.03288152,48.36797555,63.93690603,83.79239355,109.5209915,145.5161781,196.8891043,686.1103686,25.97910242,6.2733536,36.684937,0.555671264,0.384427057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009397486,0.086141071,0.131141946,0.140385295,0.142420306,0.218306245,0.318967741,0.388245094,0.573768091,0.843694085,1.061056068,1.554510389,1.885316103,2.438324162,3.199156589,4.020770081,5.575887274,8.939210383,11.31924106,12.29136427,12.52849461,13.03467993,12.1512413,11.95477967,11.4262168,10.51884888,11.78541813,13.22983591,8.619313674,4.273687947,1.135300434,0.204878971,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1991,90,63500,63500,427500000,6732.283465,6730,1,48481,RICE,6341.283376,6175.283368,6009.283357,5843.283359,5677.283361,5511.283359,5345.283358,5179.283356,5013.283354,4847.283353,4681.283351,4515.283349,4349.283347,4183.283346,4017.283344,3851.283342,3685.28334,3519.283338,3353.283343,3187.329684,3021.63019,2856.222871,2691.03254,2526.060121,2361.436877,2197.198383,2033.469367,1870.582579,1708.828878,1548.734318,1390.999303,1235.705933,1083.516638,935.2867224,792.796,659.8328426,541.729546,438.9592132,348.847136,270.5353396,203.7386334,147.7987863,101.4555237,64.003371,35.15794534,15.46718929,5.106577189,1.226071704,0.139827148,0.005468702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23E-06,0.046349406,0.346856517,0.939539826,1.749210803,2.776793222,4.153550684,5.915059118,8.186045052,11.29925821,15.54555884,21.45100106,29.71598787,40.42261949,54.23332569,72.00341259,95.51269157,128.5495356,176.4462394,673.9653324,26.20050211,6.640648,36.751526,0.526867931,0.384342167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065346898,0.123731472,0.135510772,0.137171883,0.200989772,0.23411751,0.292299953,0.44212963,0.568344214,0.852775863,1.358420209,1.667295667,2.084609341,2.851560332,3.773861188,5.513963963,8.033307892,10.8780921,11.68394975,12.92956636,13.52880897,13.62084033,12.07025708,11.62884877,11.33680687,12.44294179,13.72808586,9.120668986,3.468285832,1.102292396,0.125118335,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1992,60,119500,120000,710200000,5918.333333,5943,1,5001,RICE,6333.5968,6153.596799,5973.596803,5793.5968,5613.596808,5433.596791,5253.596804,5073.596815,4893.596819,4713.596822,4533.596824,4353.596826,4173.596828,3993.596831,3813.596833,3633.596835,3453.596837,3273.605662,3093.807945,2914.378709,2735.620319,2557.7327,2380.822272,2205.627879,2032.463351,1861.778625,1694.126774,1530.009927,1369.833787,1214.052213,1063.666308,920.0111459,784.0832748,657.4520712,541.66383,438.0365224,346.5181244,267.2830129,199.8754973,143.6110928,97.33480806,61.06280098,34.6271961,17.32623309,6.952308337,1.710600358,0.080691588,1.65E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008823104,0.211104642,0.781866267,2.023474854,4.13585276,7.225423453,12.03102854,18.86649852,28.18177136,40.52991814,56.41306931,76.236926,100.4553507,130.0694414,166.4142773,210.4864043,263.8551982,328.0669553,404.4396452,492.9212454,603.4046643,23.18664914,4.9926963,34.32761,0.607613552,0.434259789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032658008,0.125797941,0.221254819,0.377768213,0.465602943,0.752786046,1.046833983,1.342677123,1.841239083,2.318280718,2.818331358,3.533944746,3.886202684,5.015506647,5.868977764,7.488899746,8.350912912,9.975665555,10.82812404,11.8485761,13.21526426,13.58335268,12.31632854,13.03771264,13.51313958,12.68486704,9.160762939,7.194805712,5.035627765,2.118098417,0,0,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1992,90,20500,21000,112750000,5369.047619,5500,1,5003,RICE,6355.989439,6175.989439,5995.989444,5815.98945,5635.98943,5455.989413,5275.989401,5095.989397,4915.989397,4735.989397,4555.989389,4375.989381,4195.989374,4015.989366,3835.989361,3655.990388,3476.020816,3296.312936,3116.955774,2938.087104,2759.849872,2582.533742,2406.305723,2231.658534,2059.024624,1888.502788,1720.922006,1557.008628,1396.682714,1240.687398,1090.718875,948.1160006,813.3354272,687.394515,572.2957295,469.2293927,377.9937193,297.7438095,227.7855026,168.3155834,118.6884962,78.37537836,47.39128397,25.23554258,11.30156608,3.621194631,0.54099502,0.003746635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57E-06,0.001036669,0.031472969,0.323600176,0.966446114,2.097784088,3.860559585,6.544437374,10.31642627,15.66924512,23.03534243,32.51351462,44.93274062,61.01936993,80.69346411,104.6981555,134.7296376,172.1267703,217.3462044,271.4053,336.3065216,413.2401921,502.0045267,700.275504,23.31105202,3.814539,34.857216,0.577013469,0.368552035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048851238,0.118354353,0.178936484,0.268555533,0.382486723,0.523736677,0.707743817,1.048751897,1.199617545,1.538823636,2.235466506,2.47220236,2.955918897,3.841192769,5.094125133,5.738903265,6.818054346,8.070503953,9.731975388,10.93179462,11.70935202,11.62721564,13.24700207,12.40796133,12.0782717,12.59082047,11.72437615,11.66675008,8.571033214,6.399736023,3.60376899,0.467717184,0,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1992,90,44500,45000,244740000,5438.666667,5500,1,5017,RICE,6401.440315,6221.440315,6041.440307,5861.440276,5681.44029,5501.440274,5321.440251,5141.440244,4961.440234,4781.440223,4601.440213,4421.440204,4241.440194,4061.440184,3881.440175,3701.440165,3521.443222,3341.549168,3161.951404,2982.735875,2804.148505,2626.388734,2449.651623,2274.166527,2100.53896,1929.020132,1759.980075,1594.565037,1432.75178,1274.942004,1122.397568,976.653534,838.965469,709.937183,591.1890978,484.2408255,389.628251,306.8110593,234.7595304,173.6612746,122.883552,81.88910057,50.34294588,27.69793206,12.99867722,4.68664761,0.940603109,0.036672567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003066265,0.109021738,0.511267438,1.295748679,2.708388538,4.948627377,8.211525463,12.72644023,19.09888238,27.58006442,38.54001798,53.12498862,71.31174143,93.50197508,120.957546,155.2135218,197.5254662,248.4971901,309.7491138,382.8008516,468.1882865,690.7470577,23.56355666,4.4462237,35.195797,0.620773173,0.409312804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002112308,0.092435096,0.134614387,0.228153343,0.352177372,0.493997029,0.620115588,0.88403496,1.181048851,1.40099044,2.020534201,2.466698111,2.838725014,3.535218558,4.644776974,5.951411955,6.77210209,7.590224665,9.404511949,10.87765453,11.60600391,11.84088359,13.45220846,12.78648337,13.09351483,12.37969594,11.8994826,11.15536958,9.083824718,6.230251164,3.919879648,1.060864752,0,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1992,80,1500,2000,7750000,3875,5167,1,5019,RICE,6208.401504,6028.401517,5848.401514,5668.401511,5488.401515,5308.401513,5128.401507,4948.401511,4768.401504,4588.401513,4408.401515,4228.401517,4048.40152,3868.401522,3688.403342,3508.425917,3328.577932,3148.977379,2969.95222,2791.66649,2614.464207,2438.631741,2264.460893,2092.322272,1922.706352,1755.726716,1591.742659,1431.350749,1274.797007,1123.339039,978.4436212,841.2705479,713.6354233,596.8406219,491.4263495,397.7757052,315.5509567,243.8041315,182.5026152,131.2713008,89.18090527,56.00020234,31.74780356,15.58677388,5.945390984,1.247371703,0.10454783,5.75E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001818163,0.024391257,0.176403755,0.575848385,1.550687673,3.264955178,6.062670842,10.23020253,16.05935278,23.92072931,34.3048075,47.32516952,63.34111016,82.949197,106.3954534,134.9374832,170.0420598,212.8689847,265.2338571,328.439054,403.0247791,489.3741327,587.1493814,626.9422187,22.49111954,2.7902877,34.71763,0.663918319,0.447130505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022820703,0.04221203,0.188790333,0.255292537,0.437269709,0.615544004,0.797251753,1.004712188,1.44529452,1.678146576,1.950374396,2.455496824,2.822822661,3.557416229,4.310004281,5.400487803,6.797451307,8.366864958,9.583416791,10.65106807,11.63497393,11.57497011,12.67462937,12.74477904,11.71493181,11.79177253,11.93493794,11.16956712,9.161723563,6.829964251,5.281583377,0.978581825,0.124847452,0,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,1992,30,71500,72000,364810000,5066.805556,5102,1,5021,RICE,6077.758436,5897.758436,5717.758424,5537.758436,5357.75845,5177.75844,4997.758429,4817.758421,4637.758424,4457.758435,4277.758434,4097.758433,3917.758432,3737.758431,3557.759317,3377.844739,3198.05104,3018.499017,2839.773368,2662.14999,2485.845842,2311.16359,2138.450912,1968.141478,1800.934932,1637.242179,1477.051937,1320.795019,1169.231975,1023.028343,883.1350009,751.186439,630.5240728,521.4429679,423.2382285,335.7397078,259.4143758,194.4728417,140.5882752,96.57031827,62.30246246,37.87484627,21.32021233,10.79045534,4.668836132,1.303650209,0.117447665,0.003388028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000886679,0.086310221,0.292612065,0.74059064,2.01494262,4.391566105,8.087419133,13.40516801,20.69249132,30.38305888,43.17651381,59.48376171,79.2935206,103.0366028,131.4735601,165.2699288,205.3765862,253.4280248,312.7656595,383.6845556,465.4798173,557.9812976,661.6559665,547.0478153,21.76532454,2.187789,34.803246,0.636568973,0.420742965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014687484,0.047134379,0.047478258,0.25955937,0.454168722,0.616438358,0.800601337,1.063267211,1.344869943,1.82067666,2.368301907,2.766405567,2.900289812,3.638323275,4.12393386,4.962622074,5.578679157,7.664850498,9.243477568,10.21805829,10.47989971,11.36647059,12.8010956,13.64513174,12.35054929,12.61858284,13.69272348,10.36028459,8.262113378,6.118445041,3.695360154,3.115032153,1.437400425,0.123087281,0,0,0,0,0,0,0,0,0,0,RICE
